"","year","state","n_counties","state_total_count","countystat","1st_quantile","3rd_quantile","max","mean","median","minimum","var","sd","state_avg_income","state_p_farm_income","state_poverty_count","state_poverty_rate","state_empl_count","state_empl_rate","violent_crime","state_vcrime_rate","property_crime","state_pcrime_rate"
"1726","2016","PA",67,12369676,"income",38862,45713,74594,43501,40559,21722,73026456.5603799,8545.55185815287,51393,0.0018474802190854,1647762,0.133209794662366,7597336,0.614190379764191,40389,0.0032651623211473,222394,0.0179789672744864
"1727","2016","PA",67,12369676,"nonfarm_income",153656,682570,24535405,993035,238722,12623,9509060808528.73,3083676.50841147,51393,0.0018474802190854,1647762,0.133209794662366,7597336,0.614190379764191,40389,0.0032651623211473,222394,0.0179789672744864
"1728","2016","PA",67,12369676,"poverty_rate",0.1081,0.14566,0.25863,0.12951,0.12731,0.05929,0.00107070780685561,0.0327216718224422,51393,0.0018474802190854,1647762,0.133209794662366,7597336,0.614190379764191,40389,0.0032651623211473,222394,0.0179789672744864
"1729","2016","RI",5,1013916,"empl_rate",0.6107,0.6612,0.721,0.6235,0.616,0.5085,0.00609069379806418,0.0780428971660085,50806,0.000531270889977531,140161,0.138237289874112,632532,0.623850496490834,2529,0.00249428946776656,18910,0.0186504601959137
"1730","2016","RI",5,1013916,"empl_count",57088,99703,372946,126506,79514,23281,19783395455.3,140653.458739201,50806,0.000531270889977531,140161,0.138237289874112,632532,0.623850496490834,2529,0.00249428946776656,18910,0.0186504601959137
"1731","2016","RI",5,1013916,"poverty_count",7292,13400,104178,28032,12045,3246,1828096576.2,42756.2460489693,50806,0.000531270889977531,140161,0.138237289874112,632532,0.623850496490834,2529,0.00249428946776656,18910,0.0186504601959137
"1732","2016","RI",5,1013916,"p_farm_income",-0.0021516,0.0020956,0.0032216,-0.0001672,0.0012683,-0.00527,0.0000121603031489433,0.00348716262152244,50806,0.000531270889977531,140161,0.138237289874112,632532,0.623850496490834,2529,0.00249428946776656,18910,0.0186504601959137
"1733","2016","RI",5,1013916,"total_count",79184,163266,605420,202783,120262,45784,52603315325.2,229354.126462115,50806,0.000531270889977531,140161,0.138237289874112,632532,0.623850496490834,2529,0.00249428946776656,18910,0.0186504601959137
"1734","2016","RI",5,1013916,"farm_income",-1132,895,3714,387.2,695,-2236,5152336.7,2269.87592171907,50806,0.000531270889977531,140161,0.138237289874112,632532,0.623850496490834,2529,0.00249428946776656,18910,0.0186504601959137
"1735","2016","RI",5,1013916,"income",54720,62098,72954,58926,60084,44772,106553370.8,10322.4692201043,50806,0.000531270889977531,140161,0.138237289874112,632532,0.623850496490834,2529,0.00249428946776656,18910,0.0186504601959137
"1736","2016","RI",5,1013916,"nonfarm_income",424292,705641,1772321,728818,526109,215729,371630757403.8,609615.253585243,50806,0.000531270889977531,140161,0.138237289874112,632532,0.623850496490834,2529,0.00249428946776656,18910,0.0186504601959137
"1737","2016","RI",5,1013916,"poverty_rate",0.08207,0.10016,0.17208,0.10346,0.09209,0.0709,0.00159147841996343,0.0398933380398712,50806,0.000531270889977531,140161,0.138237289874112,632532,0.623850496490834,2529,0.00249428946776656,18910,0.0186504601959137
"1738","2016","SC",46,4693266,"empl_rate",0.37,0.5163,0.9211,0.4674,0.4406,0.3089,0.0161717775245997,0.127168303930656,40312,0.000422573565580167,806422,0.171825334425963,2699580,0.57520285447277,25137,0.00535597172629891,161534,0.0344182494663631
"1739","2016","SC",46,4693266,"empl_count",9884,70220,350172,58686,24758,2780,7135309951.63285,84470.7638868789,40312,0.000422573565580167,806422,0.171825334425963,2699580,0.57520285447277,25137,0.00535597172629891,161534,0.0344182494663631
"1740","2016","SC",46,4693266,"poverty_count",5824,21206,67067,17531,11336,1672,282363350.481159,16803.6707442499,40312,0.000422573565580167,806422,0.171825334425963,2699580,0.57520285447277,25137,0.00535597172629891,161534,0.0344182494663631
"1741","2016","SC",46,4693266,"p_farm_income",-0.031994,0.043796,1.037649,0.010835,0.004286,-0.699762,0.0609381626354168,0.24685656287694,40312,0.000422573565580167,806422,0.171825334425963,2699580,0.57520285447277,25137,0.00535597172629891,161534,0.0344182494663631
"1742","2016","SC",46,4693266,"total_count",25086,143392,469962,102028,57834,8487,12686011033.4551,112632.193592485,40312,0.000422573565580167,806422,0.171825334425963,2699580,0.57520285447277,25137,0.00535597172629891,161534,0.0344182494663631
"1743","2016","SC",46,4693266,"farm_income",-3542,4991,27888,128,981.5,-37012,109825941.13285,10479.7872656295,40312,0.000422573565580167,806422,0.171825334425963,2699580,0.57520285447277,25137,0.00535597172629891,161534,0.0344182494663631
"1744","2016","SC",46,4693266,"income",31012,38873,55386,35431,34475,26350,38270570.815942,6186.32126679031,40312,0.000422573565580167,806422,0.171825334425963,2699580,0.57520285447277,25137,0.00535597172629891,161534,0.0344182494663631
"1745","2016","SC",46,4693266,"nonfarm_income",30588,285874,2756158,302957,74775,9474,278990424990.474,528195.442038715,40312,0.000422573565580167,806422,0.171825334425963,2699580,0.57520285447277,25137,0.00535597172629891,161534,0.0344182494663631
"1746","2016","SC",46,4693266,"poverty_rate",0.1713,0.2404,0.3057,0.2046,0.1962,0.1206,0.00238864201738038,0.0488737354555633,40312,0.000422573565580167,806422,0.171825334425963,2699580,0.57520285447277,25137,0.00535597172629891,161534,0.0344182494663631
"1747","2016","SD",65,808206,"empl_rate",0.5663,0.7479,1.09,0.6546,0.6454,0.2436,0.0251797605854186,0.158681317694991,48504,0.17490599372847,107678,0.133230884205264,598061,0.739985845192934,3636,0.00449885301519662,17207,0.0212903640903433
"1748","2016","SD",65,808206,"empl_count",1616,5665,158678,9126,3166,683,482843157.678846,21973.6923997503,48504,0.17490599372847,107678,0.133230884205264,598061,0.739985845192934,3636,0.00449885301519662,17207,0.0212903640903433
"1749","2016","SD",65,808206,"poverty_count",380,1601,20543,1657,829,63,9647465.77788462,3106.03698913658,48504,0.17490599372847,107678,0.133230884205264,598061,0.739985845192934,3636,0.00449885301519662,17207,0.0212903640903433
"1750","2016","SD",65,808206,"p_farm_income",0.0179,1.1105,5.9453,0.6297,0.3626,-2.854,1.44348965175582,1.2014531417229,48504,0.17490599372847,107678,0.133230884205264,598061,0.739985845192934,3636,0.00449885301519662,17207,0.0212903640903433
"1751","2016","SD",65,808206,"total_count",2862,10030,177414,12434,5303,767,661813988.902404,25725.7456432735,48504,0.17490599372847,107678,0.133230884205264,598061,0.739985845192934,3636,0.00449885301519662,17207,0.0212903640903433
"1752","2016","SD",65,808206,"farm_income",2004,21533,55769,13600,8020,-10901,278778022.015385,16696.6470291309,48504,0.17490599372847,107678,0.133230884205264,598061,0.739985845192934,3636,0.00449885301519662,17207,0.0212903640903433
"1753","2016","SD",65,808206,"income",40041,48973,95453,44534,44328,20265,147295968.888462,12136.5550667585,48504,0.17490599372847,107678,0.133230884205264,598061,0.739985845192934,3636,0.00449885301519662,17207,0.0212903640903433
"1754","2016","SD",65,808206,"nonfarm_income",9153,50344,1580894,78354,17577,404,44251108918.4601,210359.475466308,48504,0.17490599372847,107678,0.133230884205264,598061,0.739985845192934,3636,0.00449885301519662,17207,0.0212903640903433
"1755","2016","SD",65,808206,"poverty_rate",0.09911,0.17936,0.4715,0.15777,0.11616,0.03732,0.0109811915292159,0.104791180588902,48504,0.17490599372847,107678,0.133230884205264,598061,0.739985845192934,3636,0.00449885301519662,17207,0.0212903640903433
"1756","2016","TN",95,6386751,"empl_rate",0.3736,0.5189,0.9654,0.4581,0.4301,0.2557,0.0186082282598402,0.136411979898542,43932,-0.00870346907276156,1100169,0.172258007240301,3946960,0.61799183966934,42459,0.00664798110964401,191199,0.0299368176401429
"1757","2016","TN",95,6386751,"empl_count",6301,25416,666477,41547,13343,1664,10318045228.5185,101577.779206471,43932,-0.00870346907276156,1100169,0.172258007240301,3946960,0.61799183966934,42459,0.00664798110964401,191199,0.0299368176401429
"1758","2016","TN",95,6386751,"poverty_count",3650,9078,196471,11581,5962,644,582200708.222172,24128.835616792,43932,-0.00870346907276156,1100169,0.172258007240301,3946960,0.61799183966934,42459,0.00664798110964401,191199,0.0299368176401429
"1759","2016","TN",95,6386751,"p_farm_income",-0.069236,-0.002965,0.281587,-0.04604,-0.024687,-0.621538,0.0148949970666269,0.122045061623266,43932,-0.00870346907276156,1100169,0.172258007240301,3946960,0.61799183966934,42459,0.00664798110964401,191199,0.0299368176401429
"1760","2016","TN",95,6386751,"total_count",16974,55292,918762,67229,30409,4835,16199031190.594,127275.414713895,43932,-0.00870346907276156,1100169,0.172258007240301,3946960,0.61799183966934,42459,0.00664798110964401,191199,0.0299368176401429
"1761","2016","TN",95,6386751,"farm_income",-7062,-575.5,25299,-3711.5,-3679,-28869,67269531.1668533,8201.80048323862,43932,-0.00870346907276156,1100169,0.172258007240301,3946960,0.61799183966934,42459,0.00664798110964401,191199,0.0299368176401429
"1762","2016","TN",95,6386751,"income",31556,38630,93028,36000,35256,22555,68729747.4172452,8290.34060924189,43932,-0.00870346907276156,1100169,0.172258007240301,3946960,0.61799183966934,42459,0.00664798110964401,191199,0.0299368176401429
"1763","2016","TN",95,6386751,"nonfarm_income",42794,199698,10803965,426442,83368,7033,1867513890848.32,1366570.11925781,43932,-0.00870346907276156,1100169,0.172258007240301,3946960,0.61799183966934,42459,0.00664798110964401,191199,0.0299368176401429
"1764","2016","TN",95,6386751,"poverty_rate",0.1618,0.2219,0.2922,0.1905,0.1909,0.0515,0.00199875722769919,0.0447074627741185,43932,-0.00870346907276156,1100169,0.172258007240301,3946960,0.61799183966934,42459,0.00664798110964401,191199,0.0299368176401429
"1765","2016","TX",254,26334015,"empl_rate",0.4794,0.65,1.7511,0.5878,0.5656,0.1859,0.0293794083668936,0.17140422505555,46146,0.00476282128360426,4397307,0.166982019262919,16674238,0.633182520781582,121064,0.00459724808389454,769892,0.0292356482670797
"1766","2016","TX",254,26334015,"empl_count",3557,24520,3075014,65647,8976,98,73676887014.6823,271434.866984112,46146,0.00476282128360426,4397307,0.166982019262919,16674238,0.633182520781582,121064,0.00459724808389454,769892,0.0292356482670797
"1767","2016","TX",254,26334015,"poverty_count",1100,7928,763456,17312,2755,9,4353566122.57429,65981.5589583505,46146,0.00476282128360426,4397307,0.166982019262919,16674238,0.633182520781582,121064,0.00459724808389454,769892,0.0292356482670797
"1768","2016","TX",254,26334015,"p_farm_income",-0.13332,0.06772,7.48817,0.13116,-0.0135,-5.91897,1.612070170244,1.26967325333883,46146,0.00476282128360426,4397307,0.166982019262919,16674238,0.633182520781582,121064,0.00459724808389454,769892,0.0292356482670797
"1769","2016","TX",254,26334015,"total_count",6125,47245,4389360,103677,17449,73,142379382585.993,377331.926274458,46146,0.00476282128360426,4397307,0.166982019262919,16674238,0.633182520781582,121064,0.00459724808389454,769892,0.0292356482670797
"1770","2016","TX",254,26334015,"farm_income",-7226,3648,156266,2701,-1941,-48718,492195032.709346,22185.4689540101,46146,0.00476282128360426,4397307,0.166982019262919,16674238,0.633182520781582,121064,0.00459724808389454,769892,0.0292356482670797
"1771","2016","TX",254,26334015,"income",34693,43553,82895,40103,38421,20405,81311885.5107062,9017.3103257405,46146,0.00476282128360426,4397307,0.166982019262919,16674238,0.633182520781582,121064,0.00459724808389454,769892,0.0292356482670797
"1772","2016","TX",254,26334015,"nonfarm_income",17530,132712,38709616,566998,48325,68,8742095808754.64,2956703.53751516,46146,0.00476282128360426,4397307,0.166982019262919,16674238,0.633182520781582,121064,0.00459724808389454,769892,0.0292356482670797
"1773","2016","TX",254,26334015,"poverty_rate",0.1356,0.1967,0.3794,0.1678,0.165,0.0181,0.00344770308391854,0.0587171447187151,46146,0.00476282128360426,4397307,0.166982019262919,16674238,0.633182520781582,121064,0.00459724808389454,769892,0.0292356482670797
"1774","2016","UT",29,2901462,"empl_rate",0.5113,0.6785,1.0664,0.6045,0.5658,0.3068,0.0295361979890763,0.171860984487685,42179,0.0122790471805532,338808,0.116771475897323,1933340,0.66633304175619,7406,0.00255250628820919,90561,0.0312121957826778
"1775","2016","UT",29,2901462,"empl_count",4891,28107,875198,66667,11690,559,29099580010.5246,170585.990076925,42179,0.0122790471805532,338808,0.116771475897323,1933340,0.66633304175619,7406,0.00255250628820919,90561,0.0312121957826778
"1776","2016","UT",29,2901462,"poverty_count",743,5250,122608,11683,2973,30,653340184.105911,25560.5200280806,42179,0.0122790471805532,338808,0.116771475897323,1933340,0.66633304175619,7406,0.00255250628820919,90561,0.0312121957826778
"1777","2016","UT",29,2901462,"p_farm_income",-0.01237,0.22037,2.42308,0.23404,0.02662,-0.28286,0.30931418085934,0.55616021150325,42179,0.0122790471805532,338808,0.116771475897323,1933340,0.66633304175619,7406,0.00255250628820919,90561,0.0312121957826778
"1778","2016","UT",29,2901462,"total_count",9272,51064,1078700,100050,20175,629,49663714250.0369,222853.571319907,42179,0.0122790471805532,338808,0.116771475897323,1933340,0.66633304175619,7406,0.00255250628820919,90561,0.0312121957826778
"1779","2016","UT",29,2901462,"farm_income",-638,6084,32846,4335,1045,-3217,71034618.1231527,8428.20373052009,42179,0.0122790471805532,338808,0.116771475897323,1933340,0.66633304175619,7406,0.00255250628820919,90561,0.0312121957826778
"1780","2016","UT",29,2901462,"income",30406,37456,116267,37967,34513,24028,265751861.857143,16301.8974925357,42179,0.0122790471805532,338808,0.116771475897323,1933340,0.66633304175619,7406,0.00255250628820919,90561,0.0312121957826778
"1781","2016","UT",29,2901462,"nonfarm_income",15087,73234,5201287,353052,34058,-17430,1028759074555.38,1014277.61217301,42179,0.0122790471805532,338808,0.116771475897323,1933340,0.66633304175619,7406,0.00255250628820919,90561,0.0312121957826778
"1782","2016","UT",29,2901462,"poverty_rate",0.09509,0.15013,0.2757,0.12679,0.12352,0.04086,0.00234794852193431,0.0484556345736418,42179,0.0122790471805532,338808,0.116771475897323,1933340,0.66633304175619,7406,0.00255250628820919,90561,0.0312121957826778
"1783","2016","VA",82,8060893,"empl_rate",0.3744,0.5782,1.0176,0.4994,0.4666,0.2502,0.028433660452989,0.168622834909715,53323,-0.00407737305665552,921664,0.114337704271723,5143667,0.638101386533725,18495,0.0022944108053537,157292,0.0195129745550524
"1784","2016","VA",82,8060893,"empl_count",5364,20734,259760,36275,8998,1299,4025063209.05586,63443.3858574387,53323,-0.00407737305665552,921664,0.114337704271723,5143667,0.638101386533725,18495,0.0022944108053537,157292,0.0195129745550524
"1785","2016","VA",82,8060893,"poverty_count",1529,6171,52470,6892,3190,279,101271034.074676,10063.3510360454,53323,-0.00407737305665552,921664,0.114337704271723,5143667,0.638101386533725,18495,0.0022944108053537,157292,0.0195129745550524
"1786","2016","VA",82,8060893,"p_farm_income",-0.095312,-0.002607,1.71438,-0.010424,-0.032269,-0.758285,0.0791122580390783,0.281269013648995,53323,-0.00407737305665552,921664,0.114337704271723,5143667,0.638101386533725,18495,0.0022944108053537,157292,0.0195129745550524
"1787","2016","VA",82,8060893,"total_count",13225,42273,438208,57725,23419,2221,7637654894.49518,87393.6776574552,53323,-0.00407737305665552,921664,0.114337704271723,5143667,0.638101386533725,18495,0.0022944108053537,157292,0.0195129745550524
"1788","2016","VA",82,8060893,"farm_income",-4426,-138.8,25418,-1538,-1829.5,-25545,48130889.6418248,6937.64294568586,53323,-0.00407737305665552,921664,0.114337704271723,5143667,0.638101386533725,18495,0.0022944108053537,157292,0.0195129745550524
"1789","2016","VA",82,8060893,"income",34785,48262,88825,43651,40804,28233,157708740.869015,12558.2140795981,53323,-0.00407737305665552,921664,0.114337704271723,5143667,0.638101386533725,18495,0.0022944108053537,157292,0.0195129745550524
"1790","2016","VA",82,8060893,"nonfarm_income",23576,87390,3547682,190896,43908,3032,234458768547.093,484209.426330274,53323,-0.00407737305665552,921664,0.114337704271723,5143667,0.638101386533725,18495,0.0022944108053537,157292,0.0195129745550524
"1791","2016","VA",82,8060893,"poverty_rate",0.09633,0.17817,0.26063,0.13747,0.12352,0.03967,0.00307305726596517,0.055435162721554,53323,-0.00407737305665552,921664,0.114337704271723,5143667,0.638101386533725,18495,0.0022944108053537,157292,0.0195129745550524
"1792","2016","VT",14,601538,"empl_rate",0.5392,0.7245,0.9003,0.6367,0.6566,0.3315,0.0258403718297374,0.160749406934326,50648,0.0425882224035474,69673,0.115824769175015,434040,0.721550425742015,851,0.00141470696780586,9705,0.01613364409231
"1793","2016","VT",14,601538,"empl_count",16726,35330,135777,31003,24412,2040,1071445696.59341,32732.9451255674,50648,0.0425882224035474,69673,0.115824769175015,434040,0.721550425742015,851,0.00141470696780586,9705,0.01613364409231
"1794","2016","VT",14,601538,"poverty_count",3230,5794,17335,4977,3989,519,16194277.3241758,4024.21139158666,50648,0.0425882224035474,69673,0.115824769175015,434040,0.721550425742015,851,0.00141470696780586,9705,0.01613364409231
